participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,any_questions,english_first_language,country_of_birth
60fd51041d58ad61d9579c7d,dopo,1,DO_implausible,41,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,28,filler,42,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,38,filler,43,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,9,PO_implausible,44,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,48,filler,45,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,9,filler,46,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,11,filler,47,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,14,PO_plausible,48,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,2,filler,49,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,32,filler,50,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,1,filler,51,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,31,filler,52,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,12,filler,53,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,18,filler,54,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,13,filler,55,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,39,filler,56,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,6,PO_implausible,57,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,17,DO_plausible,58,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,act-pass2,9,active_v1,59,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,41,filler,60,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,16,DO_plausible,61,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,29,filler,62,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,8,DO_implausible,63,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,act-pass2,11,passive_v2,64,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,42,filler,65,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,10,filler,66,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,5,filler,67,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,6,filler,68,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,act-pass2,5,passive_v1,69,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,act-pass2,3,active_v2,70,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,19,filler,71,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,33,filler,72,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,13,DO_implausible,73,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,act-pass2,8,active_v1,74,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,dopo,10,DO_plausible,75,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,47,filler,76,No,No,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,24,filler,77,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,21,filler,78,Yes,Yes,2023-05-15 02:42:30,NA,Yes,United States
60fd51041d58ad61d9579c7d,filler,44,filler,79,No,No,2023-05-15 02:42:30,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,1,active_v1,0,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,43,filler,1,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,8,filler,2,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,5,filler,3,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,12,filler,4,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,42,filler,5,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,28,filler,6,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,9,filler,7,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,13,filler,8,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,4,PO_plausible,9,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,6,filler,10,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,46,filler,11,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,41,filler,12,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,47,filler,13,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,19,DO_implausible,14,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,7,DO_plausible,15,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,2,DO_implausible,16,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,8,DO_plausible,17,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,17,PO_plausible,18,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,39,filler,19,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,10,PO_plausible,20,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,19,filler,21,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,16,PO_implausible,22,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,4,active_v2,23,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,18,DO_plausible,24,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,10,active_v1,25,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,6,PO_plausible,26,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,11,PO_implausible,27,Yes,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,40,filler,28,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,5,active_v1,29,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,14,PO_plausible,30,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,38,filler,31,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,21,filler,32,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,7,passive_v1,33,Yes,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,26,filler,34,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,9,DO_plausible,35,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,36,filler,36,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,27,filler,37,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,14,filler,38,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,25,filler,39,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,35,filler,40,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,37,filler,41,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,6,active_v2,42,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,12,DO_implausible,43,Yes,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,34,filler,44,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,22,filler,45,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,3,filler,46,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,2,filler,47,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,23,filler,48,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,3,active_v2,49,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,20,filler,50,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,8,passive_v1,51,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,31,filler,52,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,45,filler,53,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,11,filler,54,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,11,passive_v1,55,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,15,filler,56,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,16,filler,57,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,33,filler,58,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,10,filler,59,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,24,filler,60,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,5,DO_implausible,61,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,15,DO_plausible,62,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,30,filler,63,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,7,filler,64,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,32,filler,65,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,2,passive_v2,66,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,20,PO_implausible,67,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,1,PO_implausible,68,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,3,PO_implausible,69,No,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,1,filler,70,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,29,filler,71,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,dopo,13,DO_implausible,72,Yes,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,18,filler,73,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,48,filler,74,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,4,filler,75,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,17,filler,76,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,filler,44,filler,77,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,9,passive_v2,78,No,No,2023-05-15 02:44:25,NA,Yes,United States
60d0d4201ea08e3344198ccd,act-pass2,12,passive_v2,79,Yes,Yes,2023-05-15 02:44:25,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,40,filler,0,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,13,DO_implausible,1,Yes,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,35,filler,2,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,4,active_v1,3,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,4,PO_implausible,4,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,5,DO_plausible,5,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,12,filler,6,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,20,PO_implausible,7,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,6,passive_v2,8,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,29,filler,9,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,24,filler,10,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,5,active_v2,11,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,38,filler,12,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,18,filler,13,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,3,DO_plausible,14,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,6,PO_plausible,15,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,34,filler,16,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,12,PO_implausible,17,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,26,filler,18,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,39,filler,19,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,19,filler,20,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,2,passive_v1,21,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,43,filler,22,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,22,filler,23,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,15,filler,24,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,10,filler,25,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,42,filler,26,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,3,filler,27,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,5,filler,28,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,15,DO_plausible,29,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,10,passive_v2,30,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,32,filler,31,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,36,filler,32,No,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,1,PO_plausible,33,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,7,filler,34,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,19,DO_implausible,35,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,23,filler,36,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,1,filler,37,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,27,filler,38,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,16,filler,39,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,20,filler,40,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,9,PO_implausible,41,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,8,PO_plausible,42,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,17,filler,43,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,16,DO_plausible,44,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,14,filler,45,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,1,active_v1,46,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,14,PO_implausible,47,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,6,filler,48,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,48,filler,49,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,25,filler,50,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,4,filler,51,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,31,filler,52,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,11,filler,53,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,41,filler,54,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,45,filler,55,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,10,PO_plausible,56,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,33,filler,57,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,8,active_v1,58,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,46,filler,59,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,44,filler,60,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,28,filler,61,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,8,filler,62,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,9,filler,63,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,11,DO_plausible,64,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,47,filler,65,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,2,PO_plausible,66,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,9,active_v2,67,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,18,DO_implausible,68,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,21,filler,69,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,12,passive_v1,70,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,13,filler,71,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,37,filler,72,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,3,passive_v1,73,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,7,passive_v2,74,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,act-pass2,11,active_v2,75,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,17,DO_implausible,76,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,2,filler,77,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,filler,30,filler,78,No,No,2023-05-15 02:44:39,NA,Yes,United States
5658000ca9872d0011e1ba26,dopo,7,DO_implausible,79,Yes,Yes,2023-05-15 02:44:39,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,18,PO_plausible,0,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,26,filler,1,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,act-pass2,10,active_v1,2,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,19,DO_implausible,3,No,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,8,filler,4,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,46,filler,5,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,act-pass2,8,passive_v1,6,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,8,PO_plausible,7,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,13,DO_plausible,8,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,act-pass2,11,passive_v2,9,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,13,filler,10,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,25,filler,11,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,act-pass2,7,passive_v1,12,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,3,filler,13,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,40,filler,14,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,1,DO_plausible,15,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,16,filler,16,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,12,DO_implausible,17,Yes,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,43,filler,18,No,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,15,filler,19,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,10,filler,20,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,5,filler,21,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,19,filler,22,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,22,filler,23,Yes,No,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,dopo,5,PO_plausible,24,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,2,filler,25,Yes,Yes,2023-05-15 02:45:25,NA,Yes,United States
5f4d3869219f129c586b5f75,filler,44,filler,26,No,No,2023-05-15 02:45:25,NA,Yes,United States
